Enter a street name to search for: Real Estate Search
['0117015', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.02'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0182928', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.13'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0013194', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.20'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0013194', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.20'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0013194', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.20'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0013194', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.20'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0182929', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.12'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0182930', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.11'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0121214', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.29'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0182931', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030712', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030706', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030706', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030706', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030706', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0027749', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068352', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '1.51'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068352', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '1.51'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0027272', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.13'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0027272', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.13'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068352', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '1.51'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0073563', ['Land Class\nCOMMERCL\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'COMMERCL'], ['Soil Class', '4'], ['Deeded Acres', '0.59'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068352', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '1.51'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068352', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '1.51'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0438071', ['Land Class\nVACANT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'VACANT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0027368', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.25'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0014170', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.05'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0040406', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.22'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0019341', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.18'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0103196', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.23'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068665', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.14'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0068665', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.14'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0058760', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.05'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045690', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0073418', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.08'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0014858', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.23'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0041972', ['Land Class\nVACANT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'VACANT'], ['Soil Class', '4'], ['Deeded Acres', '0.08'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0014861', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.22'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0062808', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.16'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0062899', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.12'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0035320', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.14'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0062928', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.11'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0084570', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.11'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0182312', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.16'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0079691', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.20'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0101807', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.24'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0048575', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '0.46'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0076067', ['Land Class\nAPRTMENT\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'APRTMENT'], ['Soil Class', '4'], ['Deeded Acres', '0.48'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0030870', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.14'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0073427', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.09'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0064100', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '1.00'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0007459', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0066481', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0048995', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0070632', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.10'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0059796', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.07'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0073737', ['Land Class\nEXEMPT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'EXEMPT'], ['Soil Class', '4'], ['Deeded Acres', '11.38'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0060607', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.23'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045564', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.54'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0004978', ['Land Class\nVACANT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'VACANT'], ['Soil Class', '4'], ['Deeded Acres', '0.26'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0012181', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.45'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0024541', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.37'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045527', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.33'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045354', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.45'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0024462', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.32'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0045790', ['Land Class\nVACANT  \n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'VACANT'], ['Soil Class', '4'], ['Deeded Acres', '0.17'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0025481', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.53'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0080016', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.42'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0046300', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.39'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0022545', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.29'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0071626', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.80'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0071626', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.80'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0042527', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.35'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0017599', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.67'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0054961', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.80'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
['0054961', ['Land Class\nR-<10-HS\n\xa0\n\nSoil Class\n4', 'Land Class'], ['Land Class', 'R-<10-HS'], ['Soil Class', '4'], ['Deeded Acres', '0.80'], ['Calculated Acres', ''], ['Farm Use Year', ''], ['Farm Use Flag', '']]
